46
AlexNet(
  (features): Sequential(
    (0): Conv2d(3, 64, kernel_size=(11, 11), stride=(4, 4), padding=(2, 2))
    (1): ReLU(inplace)
    (2): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(64, 192, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
    (4): ReLU(inplace)
    (5): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
    (6): Conv2d(192, 384, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): ReLU(inplace)
    (8): Conv2d(384, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (9): ReLU(inplace)
    (10): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (11): ReLU(inplace)
    (12): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (classifier): Sequential(
    (0): Dropout(p=0.5)
    (1): Linear(in_features=9216, out_features=4096, bias=True)
    (2): ReLU(inplace)
    (3): Dropout(p=0.5)
    (4): Linear(in_features=4096, out_features=4096, bias=True)
    (5): Linear(in_features=4096, out_features=46, bias=True)
  )
)
AlexNet(
  (features): Sequential(
    (0): Conv2d(3, 64, kernel_size=(11, 11), stride=(4, 4), padding=(2, 2))
    (1): ReLU(inplace)
    (2): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(64, 192, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
    (4): ReLU(inplace)
    (5): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
    (6): Conv2d(192, 384, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (7): ReLU(inplace)
    (8): Conv2d(384, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (9): ReLU(inplace)
    (10): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (11): ReLU(inplace)
    (12): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (classifier): Sequential(
    (0): Dropout(p=0.5)
    (1): Linear(in_features=9216, out_features=4096, bias=True)
    (2): ReLU(inplace)
    (3): Dropout(p=0.5)
    (4): Linear(in_features=4096, out_features=4096, bias=True)
    (5): Linear(in_features=4096, out_features=46, bias=True)
  )
)
Train Epoch: 1 [0/78200 (0%)]	Train Loss: 9.262924	Val Loss: 8.782635	Val Acc: 5
Train Epoch: 3 [0/78200 (0%)]	Train Loss: 0.440077	Val Loss: 0.095586	Val Acc: 97
Train Epoch: 3 [5120/78200 (7%)]	Train Loss: 0.116177	Val Loss: 0.097936	Val Acc: 97
Train Epoch: 3 [10240/78200 (13%)]	Train Loss: 0.084676	Val Loss: 0.095595	Val Acc: 97
Train Epoch: 3 [15360/78200 (20%)]	Train Loss: 0.104650	Val Loss: 0.100055	Val Acc: 97
Train Epoch: 3 [20480/78200 (26%)]	Train Loss: 0.095070	Val Loss: 0.090819	Val Acc: 97
Train Epoch: 3 [25600/78200 (33%)]	Train Loss: 0.120727	Val Loss: 0.084992	Val Acc: 97
Train Epoch: 3 [30720/78200 (39%)]	Train Loss: 0.105352	Val Loss: 0.098706	Val Acc: 97
Train Epoch: 3 [35840/78200 (46%)]	Train Loss: 0.080814	Val Loss: 0.081672	Val Acc: 97
Train Epoch: 3 [40960/78200 (52%)]	Train Loss: 0.113730	Val Loss: 0.098007	Val Acc: 97
Train Epoch: 3 [46080/78200 (59%)]	Train Loss: 0.104449	Val Loss: 0.083573	Val Acc: 97
Train Epoch: 3 [51200/78200 (65%)]	Train Loss: 0.087768	Val Loss: 0.088748	Val Acc: 97
Train Epoch: 3 [56320/78200 (72%)]	Train Loss: 0.130702	Val Loss: 0.085987	Val Acc: 97
Train Epoch: 3 [61440/78200 (78%)]	Train Loss: 0.106395	Val Loss: 0.070667	Val Acc: 98
Train Epoch: 3 [66560/78200 (85%)]	Train Loss: 0.070284	Val Loss: 0.068020	Val Acc: 98
Train Epoch: 3 [71680/78200 (92%)]	Train Loss: 0.075315	Val Loss: 0.081542	Val Acc: 97
Train Epoch: 3 [76800/78200 (98%)]	Train Loss: 0.079191	Val Loss: 0.066533	Val Acc: 98
Train Epoch: 4 [0/78200 (0%)]	Train Loss: 0.425294	Val Loss: 0.094868	Val Acc: 97
Train Epoch: 4 [5120/78200 (7%)]	Train Loss: 0.057081	Val Loss: 0.078651	Val Acc: 98
Train Epoch: 4 [10240/78200 (13%)]	Train Loss: 0.080070	Val Loss: 0.075392	Val Acc: 97
Train Epoch: 4 [15360/78200 (20%)]	Train Loss: 0.064162	Val Loss: 0.067937	Val Acc: 98
Train Epoch: 4 [20480/78200 (26%)]	Train Loss: 0.086854	Val Loss: 0.071689	Val Acc: 98
Train Epoch: 4 [25600/78200 (33%)]	Train Loss: 0.083972	Val Loss: 0.058899	Val Acc: 98
Train Epoch: 4 [30720/78200 (39%)]	Train Loss: 0.073001	Val Loss: 0.063601	Val Acc: 98
Train Epoch: 4 [35840/78200 (46%)]	Train Loss: 0.057451	Val Loss: 0.066283	Val Acc: 98
Train Epoch: 4 [40960/78200 (52%)]	Train Loss: 0.063253	Val Loss: 0.063622	Val Acc: 98
Train Epoch: 4 [46080/78200 (59%)]	Train Loss: 0.088644	Val Loss: 0.057909	Val Acc: 98
Train Epoch: 4 [51200/78200 (65%)]	Train Loss: 0.082700	Val Loss: 0.063901	Val Acc: 98
Train Epoch: 4 [56320/78200 (72%)]	Train Loss: 0.077590	Val Loss: 0.052130	Val Acc: 98
Train Epoch: 4 [61440/78200 (78%)]	Train Loss: 0.053218	Val Loss: 0.056211	Val Acc: 98
Train Epoch: 4 [66560/78200 (85%)]	Train Loss: 0.069625	Val Loss: 0.054761	Val Acc: 98
Train Epoch: 4 [71680/78200 (92%)]	Train Loss: 0.061518	Val Loss: 0.053107	Val Acc: 98
Train Epoch: 4 [76800/78200 (98%)]	Train Loss: 0.088484	Val Loss: 0.054433	Val Acc: 98
Train Epoch: 5 [0/78200 (0%)]	Train Loss: 0.447269	Val Loss: 0.049326	Val Acc: 98
Train Epoch: 5 [5120/78200 (7%)]	Train Loss: 0.055676	Val Loss: 0.047965	Val Acc: 98
Train Epoch: 5 [10240/78200 (13%)]	Train Loss: 0.046393	Val Loss: 0.056122	Val Acc: 98
Train Epoch: 5 [15360/78200 (20%)]	Train Loss: 0.077520	Val Loss: 0.059513	Val Acc: 98
Train Epoch: 5 [20480/78200 (26%)]	Train Loss: 0.052273	Val Loss: 0.049393	Val Acc: 98
Train Epoch: 5 [25600/78200 (33%)]	Train Loss: 0.068062	Val Loss: 0.042410	Val Acc: 98
Train Epoch: 5 [30720/78200 (39%)]	Train Loss: 0.044123	Val Loss: 0.051979	Val Acc: 98
Train Epoch: 5 [35840/78200 (46%)]	Train Loss: 0.038857	Val Loss: 0.045199	Val Acc: 98
Train Epoch: 5 [40960/78200 (52%)]	Train Loss: 0.037459	Val Loss: 0.038902	Val Acc: 99
Train Epoch: 5 [46080/78200 (59%)]	Train Loss: 0.056478	Val Loss: 0.045417	Val Acc: 98
Train Epoch: 5 [51200/78200 (65%)]	Train Loss: 0.035034	Val Loss: 0.052079	Val Acc: 98
Train Epoch: 5 [56320/78200 (72%)]	Train Loss: 0.074250	Val Loss: 0.038014	Val Acc: 99
Train Epoch: 5 [61440/78200 (78%)]	Train Loss: 0.051874	Val Loss: 0.043989	Val Acc: 98
Train Epoch: 5 [66560/78200 (85%)]	Train Loss: 0.063377	Val Loss: 0.042612	Val Acc: 98
Train Epoch: 5 [71680/78200 (92%)]	Train Loss: 0.049305	Val Loss: 0.049217	Val Acc: 98
Train Epoch: 5 [76800/78200 (98%)]	Train Loss: 0.071908	Val Loss: 0.042749	Val Acc: 98
Train Epoch: 6 [0/78200 (0%)]	Train Loss: 0.441163	Val Loss: 0.031500	Val Acc: 99
Train Epoch: 6 [5120/78200 (7%)]	Train Loss: 0.044458	Val Loss: 0.046169	Val Acc: 98
Train Epoch: 6 [10240/78200 (13%)]	Train Loss: 0.039380	Val Loss: 0.037309	Val Acc: 99
Train Epoch: 6 [15360/78200 (20%)]	Train Loss: 0.029151	Val Loss: 0.042313	Val Acc: 98
Train Epoch: 6 [20480/78200 (26%)]	Train Loss: 0.052338	Val Loss: 0.043955	Val Acc: 98
Train Epoch: 6 [25600/78200 (33%)]	Train Loss: 0.041131	Val Loss: 0.046181	Val Acc: 98
Train Epoch: 6 [30720/78200 (39%)]	Train Loss: 0.052569	Val Loss: 0.035224	Val Acc: 99
Train Epoch: 6 [35840/78200 (46%)]	Train Loss: 0.037110	Val Loss: 0.039574	Val Acc: 99
Train Epoch: 6 [40960/78200 (52%)]	Train Loss: 0.025304	Val Loss: 0.037957	Val Acc: 99
Train Epoch: 6 [46080/78200 (59%)]	Train Loss: 0.038418	Val Loss: 0.041052	Val Acc: 98
Train Epoch: 6 [51200/78200 (65%)]	Train Loss: 0.035346	Val Loss: 0.036965	Val Acc: 99
Train Epoch: 6 [56320/78200 (72%)]	Train Loss: 0.030393	Val Loss: 0.032313	Val Acc: 99
Train Epoch: 6 [61440/78200 (78%)]	Train Loss: 0.050669	Val Loss: 0.031834	Val Acc: 99
Train Epoch: 6 [66560/78200 (85%)]	Train Loss: 0.031833	Val Loss: 0.036753	Val Acc: 99
Train Epoch: 6 [71680/78200 (92%)]	Train Loss: 0.049071	Val Loss: 0.031616	Val Acc: 99
Train Epoch: 6 [76800/78200 (98%)]	Train Loss: 0.045804	Val Loss: 0.032365	Val Acc: 99
Train Epoch: 7 [0/78200 (0%)]	Train Loss: 0.497388	Val Loss: 0.044185	Val Acc: 98
Train Epoch: 7 [5120/78200 (7%)]	Train Loss: 0.045142	Val Loss: 0.044586	Val Acc: 98
Train Epoch: 7 [10240/78200 (13%)]	Train Loss: 0.034387	Val Loss: 0.031589	Val Acc: 99
Train Epoch: 7 [15360/78200 (20%)]	Train Loss: 0.039795	Val Loss: 0.035805	Val Acc: 98
Train Epoch: 7 [20480/78200 (26%)]	Train Loss: 0.036954	Val Loss: 0.041299	Val Acc: 98
Train Epoch: 7 [25600/78200 (33%)]	Train Loss: 0.056547	Val Loss: 0.054485	Val Acc: 98
Train Epoch: 7 [30720/78200 (39%)]	Train Loss: 0.051804	Val Loss: 0.049224	Val Acc: 98
Train Epoch: 7 [35840/78200 (46%)]	Train Loss: 0.017975	Val Loss: 0.026937	Val Acc: 99
Train Epoch: 7 [40960/78200 (52%)]	Train Loss: 0.044046	Val Loss: 0.027737	Val Acc: 99
Train Epoch: 7 [46080/78200 (59%)]	Train Loss: 0.032393	Val Loss: 0.028411	Val Acc: 99
Train Epoch: 7 [51200/78200 (65%)]	Train Loss: 0.027066	Val Loss: 0.033362	Val Acc: 99
Train Epoch: 7 [56320/78200 (72%)]	Train Loss: 0.038157	Val Loss: 0.034860	Val Acc: 98
Train Epoch: 7 [61440/78200 (78%)]	Train Loss: 0.051379	Val Loss: 0.032568	Val Acc: 99
Train Epoch: 7 [66560/78200 (85%)]	Train Loss: 0.029821	Val Loss: 0.031112	Val Acc: 99
Train Epoch: 7 [71680/78200 (92%)]	Train Loss: 0.038422	Val Loss: 0.029339	Val Acc: 99
Train Epoch: 7 [76800/78200 (98%)]	Train Loss: 0.040381	Val Loss: 0.029316	Val Acc: 99
Train Epoch: 8 [0/78200 (0%)]	Train Loss: 0.501021	Val Loss: 0.022397	Val Acc: 99
Train Epoch: 8 [5120/78200 (7%)]	Train Loss: 0.054418	Val Loss: 0.028866	Val Acc: 99
Train Epoch: 8 [10240/78200 (13%)]	Train Loss: 0.032576	Val Loss: 0.031403	Val Acc: 99
Train Epoch: 8 [15360/78200 (20%)]	Train Loss: 0.027585	Val Loss: 0.035110	Val Acc: 99
Train Epoch: 8 [20480/78200 (26%)]	Train Loss: 0.026809	Val Loss: 0.031787	Val Acc: 99
Train Epoch: 8 [25600/78200 (33%)]	Train Loss: 0.043867	Val Loss: 0.029584	Val Acc: 99
Train Epoch: 8 [30720/78200 (39%)]	Train Loss: 0.030880	Val Loss: 0.035312	Val Acc: 98
Train Epoch: 8 [35840/78200 (46%)]	Train Loss: 0.025937	Val Loss: 0.021359	Val Acc: 99
Train Epoch: 8 [40960/78200 (52%)]	Train Loss: 0.040344	Val Loss: 0.025141	Val Acc: 99
Train Epoch: 8 [46080/78200 (59%)]	Train Loss: 0.019700	Val Loss: 0.028880	Val Acc: 99
Train Epoch: 8 [51200/78200 (65%)]	Train Loss: 0.026042	Val Loss: 0.030925	Val Acc: 99
Train Epoch: 8 [56320/78200 (72%)]	Train Loss: 0.041033	Val Loss: 0.031702	Val Acc: 99
Train Epoch: 8 [61440/78200 (78%)]	Train Loss: 0.052062	Val Loss: 0.032873	Val Acc: 99
Train Epoch: 8 [66560/78200 (85%)]	Train Loss: 0.045616	Val Loss: 0.032707	Val Acc: 99
Train Epoch: 8 [71680/78200 (92%)]	Train Loss: 0.032901	Val Loss: 0.022189	Val Acc: 99
Train Epoch: 8 [76800/78200 (98%)]	Train Loss: 0.017734	Val Loss: 0.017399	Val Acc: 99
Train Epoch: 9 [0/78200 (0%)]	Train Loss: 0.534322	Val Loss: 0.028706	Val Acc: 99
Train Epoch: 9 [5120/78200 (7%)]	Train Loss: 0.038433	Val Loss: 0.053379	Val Acc: 98
Train Epoch: 9 [10240/78200 (13%)]	Train Loss: 0.033879	Val Loss: 0.022496	Val Acc: 99
Train Epoch: 9 [15360/78200 (20%)]	Train Loss: 0.027599	Val Loss: 0.024892	Val Acc: 99
Train Epoch: 9 [20480/78200 (26%)]	Train Loss: 0.019661	Val Loss: 0.019533	Val Acc: 99
Train Epoch: 9 [25600/78200 (33%)]	Train Loss: 0.037182	Val Loss: 0.024546	Val Acc: 99
Train Epoch: 9 [30720/78200 (39%)]	Train Loss: 0.025379	Val Loss: 0.028791	Val Acc: 99
Train Epoch: 9 [35840/78200 (46%)]	Train Loss: 0.016921	Val Loss: 0.028502	Val Acc: 99
Train Epoch: 9 [40960/78200 (52%)]	Train Loss: 0.038968	Val Loss: 0.022759	Val Acc: 99
Train Epoch: 9 [46080/78200 (59%)]	Train Loss: 0.029592	Val Loss: 0.018532	Val Acc: 99
Train Epoch: 9 [51200/78200 (65%)]	Train Loss: 0.028659	Val Loss: 0.028952	Val Acc: 99
Train Epoch: 9 [56320/78200 (72%)]	Train Loss: 0.035256	Val Loss: 0.016088	Val Acc: 99
Train Epoch: 9 [61440/78200 (78%)]	Train Loss: 0.031658	Val Loss: 0.016548	Val Acc: 99
Train Epoch: 9 [66560/78200 (85%)]	Train Loss: 0.055134	Val Loss: 0.022888	Val Acc: 99
Train Epoch: 9 [71680/78200 (92%)]	Train Loss: 0.015577	Val Loss: 0.018874	Val Acc: 99
Train Epoch: 9 [76800/78200 (98%)]	Train Loss: 0.014160	Val Loss: 0.017888	Val Acc: 99
Train Epoch: 10 [0/78200 (0%)]	Train Loss: 0.566005	Val Loss: 0.029288	Val Acc: 99
Train Epoch: 10 [5120/78200 (7%)]	Train Loss: 0.018956	Val Loss: 0.052522	Val Acc: 98
Train Epoch: 10 [10240/78200 (13%)]	Train Loss: 0.037368	Val Loss: 0.027110	Val Acc: 99
Train Epoch: 10 [15360/78200 (20%)]	Train Loss: 0.021463	Val Loss: 0.021827	Val Acc: 99
Train Epoch: 10 [20480/78200 (26%)]	Train Loss: 0.015415	Val Loss: 0.023340	Val Acc: 99
Train Epoch: 10 [25600/78200 (33%)]	Train Loss: 0.020172	Val Loss: 0.023017	Val Acc: 99
Train Epoch: 10 [30720/78200 (39%)]	Train Loss: 0.015020	Val Loss: 0.024273	Val Acc: 99
Train Epoch: 10 [35840/78200 (46%)]	Train Loss: 0.015143	Val Loss: 0.020128	Val Acc: 99
Train Epoch: 10 [40960/78200 (52%)]	Train Loss: 0.015261	Val Loss: 0.012715	Val Acc: 99
Train Epoch: 10 [46080/78200 (59%)]	Train Loss: 0.020571	Val Loss: 0.012731	Val Acc: 99
Train Epoch: 10 [51200/78200 (65%)]	Train Loss: 0.020645	Val Loss: 0.014659	Val Acc: 99
Train Epoch: 10 [56320/78200 (72%)]	Train Loss: 0.034853	Val Loss: 0.020584	Val Acc: 99
Train Epoch: 10 [61440/78200 (78%)]	Train Loss: 0.022978	Val Loss: 0.017819	Val Acc: 99
Train Epoch: 10 [66560/78200 (85%)]	Train Loss: 0.029227	Val Loss: 0.020768	Val Acc: 99
Train Epoch: 10 [71680/78200 (92%)]	Train Loss: 0.036782	Val Loss: 0.011657	Val Acc: 99
Train Epoch: 10 [76800/78200 (98%)]	Train Loss: 0.017660	Val Loss: 0.019132	Val Acc: 99

test set: Average loss: 0.0759, Accuracy: 13503/13800 (97%)

